Temperature,time,vector_days,year
39.61171875,4554,20/06/2017,2017
37.29213867,4555,21/06/2017,2017
39.32021484,4556,22/06/2017,2017
39.22597656,4557,23/06/2017,2017
37.7003418,4558,24/06/2017,2017
36.77260742,4559,25/06/2017,2017
35.240625,4560,26/06/2017,2017
35.10927734,4561,27/06/2017,2017
34.84584961,4562,28/06/2017,2017
36.24257813,4563,29/06/2017,2017
40.29897461,4564,30/06/2017,2017
36.73452148,4565,01/07/2017,2017
39.4371582,4566,02/07/2017,2017
41.678125,4567,03/07/2017,2017
39.35634766,4568,04/07/2017,2017
40.24086914,4569,05/07/2017,2017
40.22719727,4570,06/07/2017,2017
38.75283203,4571,07/07/2017,2017
38.85634766,4572,08/07/2017,2017
39.47451172,4573,09/07/2017,2017
39.16689453,4574,10/07/2017,2017
38.53383789,4575,11/07/2017,2017
38.65004883,4576,12/07/2017,2017
39.17299805,4577,13/07/2017,2017
39.39003906,4578,14/07/2017,2017
39.54506836,4579,15/07/2017,2017
39.03359375,4580,16/07/2017,2017
39.75332031,4581,17/07/2017,2017
38.66005859,4582,18/07/2017,2017
37.44082031,4583,19/07/2017,2017
37.21132813,4584,20/07/2017,2017
36.95791016,4585,21/07/2017,2017
37.43081055,4586,22/07/2017,2017
37.25454102,4587,23/07/2017,2017
36.55605469,4588,24/07/2017,2017
36.45644531,4589,25/07/2017,2017
37.95449219,4590,26/07/2017,2017
39.94521484,4591,27/07/2017,2017
39.36171875,4592,28/07/2017,2017
39.08632813,4593,29/07/2017,2017
39.65151367,4594,30/07/2017,2017
40.07460938,4595,31/07/2017,2017
40.98256836,4596,01/08/2017,2017
39.71083984,4597,02/08/2017,2017
37.61196289,4598,03/08/2017,2017
37.90029297,4599,04/08/2017,2017
38.20791016,4600,05/08/2017,2017
38.49892578,4601,06/08/2017,2017
39.20888672,4602,07/08/2017,2017
38.9918457,4603,08/08/2017,2017
35.37197266,4604,09/08/2017,2017
34.38735352,4605,10/08/2017,2017
34.34755859,4606,11/08/2017,2017
35.24599609,4607,12/08/2017,2017
35.6546875,4608,13/08/2017,2017
35.65908203,4609,14/08/2017,2017
35.01625977,4610,15/08/2017,2017
34.73305664,4611,16/08/2017,2017
35.30825195,4612,17/08/2017,2017
36.0519043,4613,18/08/2017,2017
36.41542969,4614,19/08/2017,2017
35.47768555,4615,20/08/2017,2017
35.37709961,4616,21/08/2017,2017
35.93105469,4617,22/08/2017,2017
36.39858398,4618,23/08/2017,2017
36.69082031,4619,24/08/2017,2017
36.63979492,4620,25/08/2017,2017
36.55336914,4621,26/08/2017,2017
35.73183594,4622,27/08/2017,2017
34.04384766,4623,28/08/2017,2017
33.47866211,4624,29/08/2017,2017
34.94228516,4625,30/08/2017,2017
35.50893555,4626,31/08/2017,2017
34.3331543,4627,01/09/2017,2017
33.55874023,4628,02/09/2017,2017
33.25014648,4629,03/09/2017,2017
30.23769531,4630,04/09/2017,2017
28.44179688,4631,05/09/2017,2017
31.47768555,4632,06/09/2017,2017
31.88198242,4633,07/09/2017,2017
32.64833984,4634,08/09/2017,2017
35.99648438,4635,09/09/2017,2017
37.57241211,4636,10/09/2017,2017
36.52944336,4637,11/09/2017,2017
34.71547852,4638,12/09/2017,2017
34.12270508,4639,13/09/2017,2017
34.35708008,4640,14/09/2017,2017
32.11074219,4641,15/09/2017,2017
31.37441406,4642,16/09/2017,2017
30.47744141,4643,17/09/2017,2017
30.28066406,4644,18/09/2017,2017
29.47304688,4645,19/09/2017,2017
30.06679688,4646,20/09/2017,2017
30.22231445,4647,21/09/2017,2017
31.33168945,4648,22/09/2017,2017
33.45839844,4649,23/09/2017,2017
35.93325195,4650,24/09/2017,2017
34.55214844,4651,25/09/2017,2017
32.96401367,4652,26/09/2017,2017
34.15151367,4653,27/09/2017,2017
33.65444336,4654,28/09/2017,2017
32.00380859,4655,29/09/2017,2017
34.43789063,4656,30/09/2017,2017
35.35048828,4657,01/10/2017,2017
31.49233398,4658,02/10/2017,2017
30.51674805,4659,03/10/2017,2017
30.33852539,4660,04/10/2017,2017
29.53017578,4661,05/10/2017,2017
30.50576172,4662,06/10/2017,2017
30.72158203,4663,07/10/2017,2017
32.74257813,4664,08/10/2017,2017
32.9815918,4665,09/10/2017,2017
28.7706543,4666,10/10/2017,2017
30.66420898,4667,11/10/2017,2017
28.58217773,4668,12/10/2017,2017
29.14223633,4669,13/10/2017,2017
25.86245117,4670,14/10/2017,2017
29.29335938,4671,15/10/2017,2017
28.99453125,4672,16/10/2017,2017
29.79726563,4673,17/10/2017,2017
26.98427734,4674,18/10/2017,2017
24.21987305,4675,19/10/2017,2017
25.87514648,4676,20/10/2017,2017
26.55654297,4677,21/10/2017,2017
26.78701172,4678,22/10/2017,2017
24.56411133,4679,23/10/2017,2017
24.22719727,4680,24/10/2017,2017
25.37978516,4681,25/10/2017,2017
25.06923828,4682,26/10/2017,2017
21.75112305,4683,27/10/2017,2017
20.37172852,4684,28/10/2017,2017
19.59755859,4685,29/10/2017,2017
19.8980957,4686,30/10/2017,2017
17.24624023,4687,31/10/2017,2017
19.41176758,4688,01/11/2017,2017
20.2496582,4689,02/11/2017,2017
22.61391602,4690,03/11/2017,2017
23.02236328,4691,04/11/2017,2017
22.28310547,4692,05/11/2017,2017
21.56289063,4693,06/11/2017,2017
17.16225586,4694,07/11/2017,2017
16.62172852,4695,08/11/2017,2017
13.79262695,4696,09/11/2017,2017
12.56166992,4697,10/11/2017,2017
10.57387695,4698,11/11/2017,2017
8.300927734,4699,12/11/2017,2017
7.051171875,4700,13/11/2017,2017
8.191308594,4701,14/11/2017,2017
8.112939453,4702,15/11/2017,2017
9.662255859,4703,16/11/2017,2017
11.7237793,4704,17/11/2017,2017
12.5465332,4705,18/11/2017,2017
14.30800781,4706,19/11/2017,2017
17.07290039,4707,20/11/2017,2017
18.24526367,4708,21/11/2017,2017
20.53920898,4709,22/11/2017,2017
20.92421875,4710,23/11/2017,2017
19.93251953,4711,24/11/2017,2017
18.7887207,4712,25/11/2017,2017
19.72988281,4713,26/11/2017,2017
15.23745117,4714,27/11/2017,2017
17.09169922,4715,28/11/2017,2017
18.44643555,4716,29/11/2017,2017
18.4737793,4717,30/11/2017,2017
17.80263672,4718,01/12/2017,2017
16.93959961,4719,02/12/2017,2017
12.07973633,4720,03/12/2017,2017
6.925439453,4721,04/12/2017,2017
10.55263672,4722,05/12/2017,2017
6.298608398,4723,06/12/2017,2017
6.375634766,4724,07/12/2017,2017
8.171533203,4725,08/12/2017,2017
9.882836914,4726,09/12/2017,2017
11.54775391,4727,10/12/2017,2017
9.58034668,4728,11/12/2017,2017
10.42202148,4729,12/12/2017,2017
10.72329102,4730,13/12/2017,2017
7.779931641,4731,14/12/2017,2017
4.505761719,4732,15/12/2017,2017
4.089013672,4733,16/12/2017,2017
4.207543945,4734,17/12/2017,2017
4.484521484,4735,18/12/2017,2017
4.093896484,4736,19/12/2017,2017
3.587426758,4737,20/12/2017,2017
4.633691406,4738,21/12/2017,2017
5.87722168,4739,22/12/2017,2017
8.408837891,4740,23/12/2017,2017
11.91176758,4741,24/12/2017,2017
11.54677734,4742,25/12/2017,2017
8.535058594,4743,26/12/2017,2017
7.026513672,4744,27/12/2017,2017
9.073632813,4745,28/12/2017,2017
9.538232422,4746,29/12/2017,2017
10.15639648,4747,30/12/2017,2017
3.858300781,4748,31/12/2017,2017
6.381982422,4749,01/01/2018,2018
7.610498047,4750,02/01/2018,2018
6.643212891,4751,03/01/2018,2018
4.333276367,4752,04/01/2018,2018
1.808007813,4753,05/01/2018,2018
1.883325195,4754,06/01/2018,2018
1.836816406,4755,07/01/2018,2018
1.97487793,4756,08/01/2018,2018
1.519799805,4757,09/01/2018,2018
2.081323242,4758,10/01/2018,2018
2.300744629,4759,11/01/2018,2018
2.38692627,4760,12/01/2018,2018
2.690454102,4761,13/01/2018,2018
2.905053711,4762,14/01/2018,2018
2.652734375,4763,15/01/2018,2018
2.240808105,4764,16/01/2018,2018
1.92232666,4765,17/01/2018,2018
1.625695801,4766,18/01/2018,2018
1.396386719,4767,19/01/2018,2018
1.09017334,4768,20/01/2018,2018
0.885644531,4769,21/01/2018,2018
0.707727051,4770,22/01/2018,2018
0.630944824,4771,23/01/2018,2018
0.467370605,4772,24/01/2018,2018
0.556054688,4773,25/01/2018,2018
1.331567383,4774,26/01/2018,2018
1.476037598,4775,27/01/2018,2018
1.325952148,4776,28/01/2018,2018
1.400415039,4777,29/01/2018,2018
1.893518066,4778,30/01/2018,2018
2.07277832,4779,31/01/2018,2018
1.835168457,4780,01/02/2018,2018
1.534143066,4781,02/02/2018,2018
1.452661133,4782,03/02/2018,2018
1.235009766,4783,04/02/2018,2018
0.904931641,4784,05/02/2018,2018
0.749719238,4785,06/02/2018,2018
0.70546875,4786,07/02/2018,2018
0.66842041,4787,08/02/2018,2018
0.576806641,4788,09/02/2018,2018
0.653588867,4789,10/02/2018,2018
1.29921875,4790,11/02/2018,2018
1.982568359,4791,12/02/2018,2018
2.348046875,4792,13/02/2018,2018
2.628076172,4793,14/02/2018,2018
2.516992188,4794,15/02/2018,2018
3.909814453,4795,16/02/2018,2018
7.684472656,4796,17/02/2018,2018
13.053125,4797,18/02/2018,2018
6.059472656,4798,19/02/2018,2018
5.447900391,4799,20/02/2018,2018
3.028955078,4800,21/02/2018,2018
4.194482422,4801,22/02/2018,2018
10.39614258,4802,23/02/2018,2018
12.76796875,4803,24/02/2018,2018
15.85561523,4804,25/02/2018,2018
16.21206055,4805,26/02/2018,2018
14.56777344,4806,27/02/2018,2018
15.58779297,4807,28/02/2018,2018
14.92495117,4808,01/03/2018,2018
17.26992188,4809,02/03/2018,2018
18.85817871,4810,03/03/2018,2018
10.88369141,4811,04/03/2018,2018
14.66933594,4812,05/03/2018,2018
15.60610352,4813,06/03/2018,2018
16.21889648,4814,07/03/2018,2018
15.26113281,4815,08/03/2018,2018
17.93886719,4816,09/03/2018,2018
18.10537109,4817,10/03/2018,2018
18.66762695,4818,11/03/2018,2018
20.93984375,4819,12/03/2018,2018
22.19594727,4820,13/03/2018,2018
22.12490234,4821,14/03/2018,2018
20.45864258,4822,15/03/2018,2018
20.84389648,4823,16/03/2018,2018
21.09682617,4824,17/03/2018,2018
20.00405273,4825,18/03/2018,2018
22.56118164,4826,19/03/2018,2018
24.17885742,4827,20/03/2018,2018
24.87001953,4828,21/03/2018,2018
26.92641602,4829,22/03/2018,2018
26.13613281,4830,23/03/2018,2018
25.74111328,4831,24/03/2018,2018
25.49233398,4832,25/03/2018,2018
27.82460938,4833,26/03/2018,2018
28.38540039,4834,27/03/2018,2018
28.75600586,4835,28/03/2018,2018
28.51601563,4836,29/03/2018,2018
27.64785156,4837,30/03/2018,2018
29.48916016,4838,31/03/2018,2018
29.97597656,4839,01/04/2018,2018
23.99282227,4840,02/04/2018,2018
25.57045898,4841,03/04/2018,2018
25.73818359,4842,04/04/2018,2018
25.92250977,4843,05/04/2018,2018
27.17446289,4844,06/04/2018,2018
23.36855469,4845,07/04/2018,2018
24.2262207,4846,08/04/2018,2018
23.11782227,4847,09/04/2018,2018
25.32924805,4848,10/04/2018,2018
26.64394531,4849,11/04/2018,2018
23.80336914,4850,12/04/2018,2018
19.33095703,4851,13/04/2018,2018
21.31728516,4852,14/04/2018,2018
25.60830078,4853,15/04/2018,2018
28.3668457,4854,16/04/2018,2018
28.66738281,4855,17/04/2018,2018
30.30800781,4856,18/04/2018,2018
28.61196289,4857,19/04/2018,2018
26.93691406,4858,20/04/2018,2018
27.61367188,4859,21/04/2018,2018
29.34047852,4860,22/04/2018,2018
29.01674805,4861,23/04/2018,2018
31.72817383,4862,24/04/2018,2018
31.87172852,4863,25/04/2018,2018
30.39321289,4864,26/04/2018,2018
32.00527344,4865,27/04/2018,2018
34.62783203,4866,28/04/2018,2018
35.36879883,4867,29/04/2018,2018
37.0519043,4868,30/04/2018,2018
32.01723633,4869,01/05/2018,2018
32.31191406,4870,02/05/2018,2018
32.07827148,4871,03/05/2018,2018
33.84291992,4872,04/05/2018,2018
35.42080078,4873,05/05/2018,2018
30.55166016,4874,06/05/2018,2018
34.28261719,4875,07/05/2018,2018
36.38759766,4876,08/05/2018,2018
37.38393555,4877,09/05/2018,2018
36.59243164,4878,10/05/2018,2018
36.85048828,4879,11/05/2018,2018
37.18203125,4880,12/05/2018,2018
36.17641602,4881,13/05/2018,2018
35.97597656,4882,14/05/2018,2018
36.10610352,4883,15/05/2018,2018
36.58681641,4884,16/05/2018,2018
34.38515625,4885,17/05/2018,2018
34.45522461,4886,18/05/2018,2018
37.59389648,4887,19/05/2018,2018
36.50600586,4888,20/05/2018,2018
34.79726563,4889,21/05/2018,2018
33.91201172,4890,22/05/2018,2018
33.55263672,4891,23/05/2018,2018
32.60488281,4892,24/05/2018,2018
34.95424805,4893,25/05/2018,2018
37.61049805,4894,26/05/2018,2018
37.01308594,4895,27/05/2018,2018
39.52724609,4896,28/05/2018,2018
39.2394043,4897,29/05/2018,2018
37.76894531,4898,30/05/2018,2018
37.76259766,4899,31/05/2018,2018
37.26479492,4900,01/06/2018,2018
38.91713867,4901,02/06/2018,2018
39.70693359,4902,03/06/2018,2018
36.81508789,4903,04/06/2018,2018
38.53579102,4904,05/06/2018,2018
39.03725586,4905,06/06/2018,2018
41.23867188,4906,07/06/2018,2018
41.12441406,4907,08/06/2018,2018
37.69716797,4908,09/06/2018,2018
40.40151367,4909,10/06/2018,2018
43.3824707,4910,11/06/2018,2018
45.42006836,4911,12/06/2018,2018
38.52138672,4912,13/06/2018,2018
37.32338867,4913,14/06/2018,2018
36.53896484,4914,15/06/2018,2018
36.06850586,4915,16/06/2018,2018
36.88417969,4916,17/06/2018,2018
37.6793457,4917,18/06/2018,2018
37.5831543,4918,19/06/2018,2018
39.61171875,4919,20/06/2018,2018
37.29213867,4920,21/06/2018,2018
39.32021484,4921,22/06/2018,2018
39.22597656,4922,23/06/2018,2018
37.7003418,4923,24/06/2018,2018
36.77260742,4924,25/06/2018,2018
35.240625,4925,26/06/2018,2018
35.10927734,4926,27/06/2018,2018
34.84584961,4927,28/06/2018,2018
36.24257813,4928,29/06/2018,2018
40.29897461,4929,30/06/2018,2018
36.73452148,4930,01/07/2018,2018
39.4371582,4931,02/07/2018,2018
41.678125,4932,03/07/2018,2018
39.35634766,4933,04/07/2018,2018
40.24086914,4934,05/07/2018,2018
40.22719727,4935,06/07/2018,2018
38.75283203,4936,07/07/2018,2018
38.85634766,4937,08/07/2018,2018
39.47451172,4938,09/07/2018,2018
39.16689453,4939,10/07/2018,2018
38.53383789,4940,11/07/2018,2018
38.65004883,4941,12/07/2018,2018
39.17299805,4942,13/07/2018,2018
39.39003906,4943,14/07/2018,2018
39.54506836,4944,15/07/2018,2018
39.03359375,4945,16/07/2018,2018
39.75332031,4946,17/07/2018,2018
38.66005859,4947,18/07/2018,2018
37.44082031,4948,19/07/2018,2018
37.21132813,4949,20/07/2018,2018
36.95791016,4950,21/07/2018,2018
37.43081055,4951,22/07/2018,2018
37.25454102,4952,23/07/2018,2018
36.55605469,4953,24/07/2018,2018
36.45644531,4954,25/07/2018,2018
37.95449219,4955,26/07/2018,2018
39.94521484,4956,27/07/2018,2018
39.36171875,4957,28/07/2018,2018
39.08632813,4958,29/07/2018,2018
39.65151367,4959,30/07/2018,2018
40.07460938,4960,31/07/2018,2018
40.98256836,4961,01/08/2018,2018
39.71083984,4962,02/08/2018,2018
37.61196289,4963,03/08/2018,2018
37.90029297,4964,04/08/2018,2018
38.20791016,4965,05/08/2018,2018
38.49892578,4966,06/08/2018,2018
39.20888672,4967,07/08/2018,2018
38.9918457,4968,08/08/2018,2018
35.37197266,4969,09/08/2018,2018
34.38735352,4970,10/08/2018,2018
34.34755859,4971,11/08/2018,2018
35.24599609,4972,12/08/2018,2018
35.6546875,4973,13/08/2018,2018
35.65908203,4974,14/08/2018,2018
35.01625977,4975,15/08/2018,2018
34.73305664,4976,16/08/2018,2018
35.30825195,4977,17/08/2018,2018
36.0519043,4978,18/08/2018,2018
36.41542969,4979,19/08/2018,2018
35.47768555,4980,20/08/2018,2018
35.37709961,4981,21/08/2018,2018
35.93105469,4982,22/08/2018,2018
36.39858398,4983,23/08/2018,2018
36.69082031,4984,24/08/2018,2018
36.63979492,4985,25/08/2018,2018
36.55336914,4986,26/08/2018,2018
35.73183594,4987,27/08/2018,2018
34.04384766,4988,28/08/2018,2018
33.47866211,4989,29/08/2018,2018
34.94228516,4990,30/08/2018,2018
35.50893555,4991,31/08/2018,2018
34.3331543,4992,01/09/2018,2018
33.55874023,4993,02/09/2018,2018
33.25014648,4994,03/09/2018,2018
30.23769531,4995,04/09/2018,2018
28.44179688,4996,05/09/2018,2018
31.47768555,4997,06/09/2018,2018
31.88198242,4998,07/09/2018,2018
32.64833984,4999,08/09/2018,2018
35.99648438,5000,09/09/2018,2018
37.57241211,5001,10/09/2018,2018
36.52944336,5002,11/09/2018,2018
34.71547852,5003,12/09/2018,2018
34.12270508,5004,13/09/2018,2018
34.35708008,5005,14/09/2018,2018
32.11074219,5006,15/09/2018,2018
31.37441406,5007,16/09/2018,2018
30.47744141,5008,17/09/2018,2018
30.28066406,5009,18/09/2018,2018
29.47304688,5010,19/09/2018,2018
30.06679688,5011,20/09/2018,2018
30.22231445,5012,21/09/2018,2018
31.33168945,5013,22/09/2018,2018
33.45839844,5014,23/09/2018,2018
35.93325195,5015,24/09/2018,2018
34.55214844,5016,25/09/2018,2018
32.96401367,5017,26/09/2018,2018
34.15151367,5018,27/09/2018,2018
33.65444336,5019,28/09/2018,2018
32.00380859,5020,29/09/2018,2018
34.43789063,5021,30/09/2018,2018
35.35048828,5022,01/10/2018,2018
31.49233398,5023,02/10/2018,2018
30.51674805,5024,03/10/2018,2018
30.33852539,5025,04/10/2018,2018
29.53017578,5026,05/10/2018,2018
30.50576172,5027,06/10/2018,2018
30.72158203,5028,07/10/2018,2018
32.74257813,5029,08/10/2018,2018
32.9815918,5030,09/10/2018,2018
28.7706543,5031,10/10/2018,2018
30.66420898,5032,11/10/2018,2018
28.58217773,5033,12/10/2018,2018
29.14223633,5034,13/10/2018,2018
25.86245117,5035,14/10/2018,2018
29.29335938,5036,15/10/2018,2018
28.99453125,5037,16/10/2018,2018
29.79726563,5038,17/10/2018,2018
26.98427734,5039,18/10/2018,2018
24.21987305,5040,19/10/2018,2018
25.87514648,5041,20/10/2018,2018
26.55654297,5042,21/10/2018,2018
26.78701172,5043,22/10/2018,2018
24.56411133,5044,23/10/2018,2018
24.22719727,5045,24/10/2018,2018
25.37978516,5046,25/10/2018,2018
25.06923828,5047,26/10/2018,2018
21.75112305,5048,27/10/2018,2018
20.37172852,5049,28/10/2018,2018
19.59755859,5050,29/10/2018,2018
19.8980957,5051,30/10/2018,2018
17.24624023,5052,31/10/2018,2018
19.41176758,5053,01/11/2018,2018
20.2496582,5054,02/11/2018,2018
22.61391602,5055,03/11/2018,2018
23.02236328,5056,04/11/2018,2018
22.28310547,5057,05/11/2018,2018
21.56289063,5058,06/11/2018,2018
17.16225586,5059,07/11/2018,2018
16.62172852,5060,08/11/2018,2018
13.79262695,5061,09/11/2018,2018
12.56166992,5062,10/11/2018,2018
10.57387695,5063,11/11/2018,2018
8.300927734,5064,12/11/2018,2018
7.051171875,5065,13/11/2018,2018
8.191308594,5066,14/11/2018,2018
8.112939453,5067,15/11/2018,2018
9.662255859,5068,16/11/2018,2018
11.7237793,5069,17/11/2018,2018
12.5465332,5070,18/11/2018,2018
14.30800781,5071,19/11/2018,2018
17.07290039,5072,20/11/2018,2018
18.24526367,5073,21/11/2018,2018
20.53920898,5074,22/11/2018,2018
20.92421875,5075,23/11/2018,2018
19.93251953,5076,24/11/2018,2018
18.7887207,5077,25/11/2018,2018
19.72988281,5078,26/11/2018,2018
15.23745117,5079,27/11/2018,2018
17.09169922,5080,28/11/2018,2018
18.44643555,5081,29/11/2018,2018
18.4737793,5082,30/11/2018,2018
17.80263672,5083,01/12/2018,2018
16.93959961,5084,02/12/2018,2018
12.07973633,5085,03/12/2018,2018
6.925439453,5086,04/12/2018,2018
10.55263672,5087,05/12/2018,2018
6.298608398,5088,06/12/2018,2018
6.375634766,5089,07/12/2018,2018
8.171533203,5090,08/12/2018,2018
9.882836914,5091,09/12/2018,2018
11.54775391,5092,10/12/2018,2018
9.58034668,5093,11/12/2018,2018
10.42202148,5094,12/12/2018,2018
10.72329102,5095,13/12/2018,2018
7.779931641,5096,14/12/2018,2018
4.505761719,5097,15/12/2018,2018
4.089013672,5098,16/12/2018,2018
4.207543945,5099,17/12/2018,2018
4.484521484,5100,18/12/2018,2018
4.093896484,5101,19/12/2018,2018
3.587426758,5102,20/12/2018,2018
4.633691406,5103,21/12/2018,2018
5.87722168,5104,22/12/2018,2018
8.408837891,5105,23/12/2018,2018
11.91176758,5106,24/12/2018,2018
11.54677734,5107,25/12/2018,2018
8.535058594,5108,26/12/2018,2018
7.026513672,5109,27/12/2018,2018
9.073632813,5110,28/12/2018,2018
9.538232422,5111,29/12/2018,2018
10.15639648,5112,30/12/2018,2018
3.858300781,5113,31/12/2018,2018
6.381982422,5114,01/01/2019,2019
7.610498047,5115,02/01/2019,2019
6.643212891,5116,03/01/2019,2019
4.333276367,5117,04/01/2019,2019
1.808007813,5118,05/01/2019,2019
1.883325195,5119,06/01/2019,2019
1.836816406,5120,07/01/2019,2019
1.97487793,5121,08/01/2019,2019
1.519799805,5122,09/01/2019,2019
2.081323242,5123,10/01/2019,2019
2.300744629,5124,11/01/2019,2019
2.38692627,5125,12/01/2019,2019
2.690454102,5126,13/01/2019,2019
2.905053711,5127,14/01/2019,2019
2.652734375,5128,15/01/2019,2019
2.240808105,5129,16/01/2019,2019
1.92232666,5130,17/01/2019,2019
1.625695801,5131,18/01/2019,2019
1.396386719,5132,19/01/2019,2019
1.09017334,5133,20/01/2019,2019
0.885644531,5134,21/01/2019,2019
0.707727051,5135,22/01/2019,2019
0.630944824,5136,23/01/2019,2019
0.467370605,5137,24/01/2019,2019
0.556054688,5138,25/01/2019,2019
1.331567383,5139,26/01/2019,2019
1.476037598,5140,27/01/2019,2019
1.325952148,5141,28/01/2019,2019
1.400415039,5142,29/01/2019,2019
1.893518066,5143,30/01/2019,2019
2.07277832,5144,31/01/2019,2019
