"X"	"A"	"D_lact_liv"	"D_imm_liv"	"F_risk"	"O_factor"	"clin_frac"	"log.density"
"14865"	14865	0.366275726687742	9.10756891404583	118.2117752779	0.206148711110093	0.557684274450985	0.430850133013876	-35.3711438679445
"14868"	14868	0.361559986282708	10.7828979055108	100.984989204808	0.26719522945607	0.222596801457202	0.451677693652915	-33.6281119666531
"14871"	14871	0.280969344406294	4.27335260073935	116.142803019593	0.351061018150539	0.0752761570577558	0.242294400440047	-34.15872572536
"14874"	14874	0.351534385631102	9.48582415319656	117.322297764688	0.201918734793706	0.342295354917776	0.343588179614657	-33.9847475801536
"14877"	14877	0.350516811400888	10.5783159695444	109.796836292096	0.0733579590763393	0.20938620764591	0.443642603736776	-36.4666200706702
"14880"	14880	0.37379233894684	10.4797267905658	96.0520671494969	0.158436065976372	0.0725729219755665	0.424295641747775	-34.2900089139547
"14883"	14883	0.44196054778406	11.7507863140507	101.25394264083	0.169721437098689	0.565649676049469	0.755105162896406	-38.7001152008036
"14886"	14886	0.44196054778406	11.7507863140507	101.25394264083	0.169721437098689	0.565649676049469	0.755105162896406	-38.7001152008036
"14889"	14889	0.391047468890785	10.9703880284758	106.908056043336	0.18503794088065	0.403166362830332	0.645905042823549	-35.7753291187219
"14892"	14892	0.28335979538933	5.68498621734952	78.8576153481849	0.448813439964388	0.512918896095051	0.232823393731131	-35.1380758470686
"14895"	14895	0.33581690388375	8.61448689517786	96.7829058429322	0.374579255573508	0.760176219795309	0.13277918188475	-33.5736853576702
"14898"	14898	0.388927058619035	10.8052045075151	116.972348245593	0.541687012064974	0.537128342109062	0.117050310611054	-34.9817289621429
"14901"	14901	0.366793790374668	9.95575142309333	113.745141581281	0.534266525897742	0.365803461507533	0.169514244173784	-34.4510178206151
"14904"	14904	0.352653892151948	9.20427643706313	52.8912055930024	0.378456207497832	0.654686053491603	0.150839325578508	-32.0581650448639
"14907"	14907	0.331406923926342	9.84833191635754	37.3555390468916	0.332376675764975	0.51471854498061	0.158003076952635	-30.8617994651697
"14910"	14910	0.444975102855443	10.6959303448488	41.4122907304245	0.42344106265981	0.483576118755995	0.093635542598628	-34.0992454353321
"14913"	14913	0.444975102855443	10.6959303448488	41.4122907304245	0.42344106265981	0.483576118755995	0.093635542598628	-34.0992454353321
"14916"	14916	0.337120228512176	5.25905990747659	69.9631157722093	0.444665218059601	0.177439007871143	0.193594067281615	-34.1569748939419
"14919"	14919	0.289120663344495	6.93478203858927	103.771142148362	0.267876903112932	0.0826433172380527	0.358790211861433	-34.0334078223631
"14922"	14922	0.316052371439575	6.94834925342631	118.180705108252	0.451780821317386	0.180179651911897	0.249735801742936	-34.1324144983128
"14925"	14925	0.318568014036877	6.79027003835187	119.711497230868	0.31386635110147	0.14832386409533	0.389657163315306	-34.0714848371563
"14928"	14928	0.285147055153869	5.18415216966019	95.380074880983	0.286602769672038	0.0866384137096385	0.318320542287908	-33.3269181950709
"14931"	14931	0.309279256347647	7.33233052990242	98.0750658791411	0.296437798124279	0.126721074714529	0.315919926727657	-33.140777994468
"14934"	14934	0.359750159453528	10.9757334974851	57.858798791396	0.158243706335963	0.3674359732631	0.161601427701891	-33.3838262900437
"14937"	14937	0.397859189620769	11.2487352100958	58.9595823599012	0.274696752713043	0.775104103952583	0.084172149796557	-33.0636079827466
"14940"	14940	0.358229078219187	10.8369669364387	59.8437152949507	0.22448298952187	0.0319194653225409	0.23112873961879	-32.774956130464
"14943"	14943	0.358229078219187	10.8369669364387	59.8437152949507	0.22448298952187	0.0319194653225409	0.23112873961879	-32.774956130464
"14946"	14946	0.358229078219187	10.8369669364387	59.8437152949507	0.22448298952187	0.0319194653225409	0.23112873961879	-32.774956130464
"14949"	14949	0.324514530445892	8.37547763975918	37.663380439295	0.254658670085537	0.0818329076396502	0.273120666549325	-30.8465728806317
"14952"	14952	0.324514530445892	8.37547763975918	37.663380439295	0.254658670085537	0.0818329076396502	0.273120666549325	-30.8465728806317
"14955"	14955	0.324514530445892	8.37547763975918	37.663380439295	0.254658670085537	0.0818329076396502	0.273120666549325	-30.8465728806317
"14958"	14958	0.324514530445892	8.37547763975918	37.663380439295	0.254658670085537	0.0818329076396502	0.273120666549325	-30.8465728806317
"14961"	14961	0.371983989897241	10.8486769059651	70.5084641421891	0.259078555331938	0.0788981996342839	0.419145713516707	-32.3488337050303
"14964"	14964	0.358733122894768	9.21475764673883	70.0214348546412	0.24990703243067	0.119261395176246	0.411693563322793	-32.4966623758602
"14967"	14967	0.356679932134131	9.12987832234963	64.6264082572176	0.261696276214845	0.206515102580274	0.396927810772888	-32.4232596100939
"14970"	14970	0.368849229272288	6.12554350394336	101.633553357442	0.30540169686818	0.18502579383301	0.218344820568497	-35.5422008930806
"14973"	14973	0.450081229415885	11.7594120174	77.2856537430017	0.1484513828734	0.208777037459747	0.345098335173571	-35.8679446143768
"14976"	14976	0.401882669327454	10.1797086732061	101.641544505077	0.324870069915716	0.341674637347566	0.218055596120366	-34.0811280652701
"14979"	14979	0.37199063769455	9.71181490455855	103.370629542491	0.223740897702852	0.817478950897987	0.184685836390856	-33.8332547329854
"14982"	14982	0.328596778967972	11.445358263883	98.7001022712373	0.274150197805557	0.477620016098997	0.182978655374217	-34.3094281530119
"14985"	14985	0.339890552598531	9.68987448244074	101.568809807805	0.407147520869554	0.343561687108679	0.339001798439669	-34.4914210784347
"14988"	14988	0.339890552598531	9.68987448244074	101.568809807805	0.407147520869554	0.343561687108679	0.339001798439669	-34.4914210784347
"14991"	14991	0.327269618847437	9.51006450597535	108.575212117548	0.55022130616143	0.135004370846141	0.258607065146911	-34.5243637262261
"14994"	14994	0.297030822011325	5.20170266160488	65.4084106276736	0.649232566439861	0.0451200992328443	0.159339043772995	-35.2210705178303
"14997"	14997	0.381315444691231	11.5011841656322	86.6668561614767	0.692279036826943	0.00907004909382131	0.257261918210477	-34.5343528621242
"15000"	15000	0.315459411101082	9.89885866454525	43.9278567875657	0.581207632702503	0.164877987007099	0.184708693624625	-33.0351309311834
"15003"	15003	0.315459411101082	9.89885866454525	43.9278567875657	0.581207632702503	0.164877987007099	0.184708693624625	-33.0351309311834
"15006"	15006	0.326000323813856	8.48458490879069	43.8581262852534	0.369572191907531	0.306719422516511	0.0996054679170686	-31.5149567260395
"15009"	15009	0.326000323813856	8.48458490879069	43.8581262852534	0.369572191907531	0.306719422516511	0.0996054679170686	-31.5149567260395
"15012"	15012	0.333234882652312	9.17256283608018	48.2729382417068	0.577718344300325	0.386879615691253	0.0751368806924844	-33.3890690640962
"15015"	15015	0.337409193540696	8.10550867665555	66.262932869426	0.563691799864974	0.12470258487532	0.188047569452711	-33.1903077605306
"15018"	15018	0.337409193540696	8.10550867665555	66.262932869426	0.563691799864974	0.12470258487532	0.188047569452711	-33.1903077605306
"15021"	15021	0.319325170517934	5.7212338068393	69.5250251737271	0.360499470533429	0.306260270472521	0.306768797624919	-33.5976315290403
"15024"	15024	0.344876586371328	8.44630479798067	81.3501871464341	0.321273486901491	0.263495303947554	0.270151475479748	-32.6392845885648
"15027"	15027	0.314234246983814	7.77384632863109	57.7966795427227	0.387871153515384	0.237724380030621	0.200182249799799	-31.7071226591397
"15030"	15030	0.40966575062196	10.783807499575	49.0104672506269	0.278571056708912	0.299594750482293	0.163866146786017	-32.6326326249119
"15033"	15033	0.299539127923356	6.39803739333028	36.5473876649349	0.0921735166138589	0.707060730655302	0.10269208528461	-34.2475718041462
"15036"	15036	0.39939133463338	9.9052858092448	63.0192150421538	0.33061558581506	0.778116163333907	0.15915003139351	-33.5188271699415
"15039"	15039	0.428145288837208	11.9018151153822	65.3710189549522	0.27344471206415	0.339308871438563	0.168205480895925	-33.3640242716758
"15042"	15042	0.353293461758687	11.6682337356988	106.160130838664	0.128230948907474	0.811810326892309	0.192544140984006	-35.0449664338794
"15045"	15045	0.353293461758687	11.6682337356988	106.160130838664	0.128230948907474	0.811810326892309	0.192544140984006	-35.0449664338794
"15048"	15048	0.353293461758687	11.6682337356988	106.160130838664	0.128230948907474	0.811810326892309	0.192544140984006	-35.0449664338794
"15051"	15051	0.346323024489002	11.9022418453217	104.313718836587	0.212110504410958	0.692353572032867	0.167853060492478	-34.2600527070239
"15054"	15054	0.346323024489002	11.9022418453217	104.313718836587	0.212110504410958	0.692353572032867	0.167853060492478	-34.2600527070239
"15057"	15057	0.335867367653299	11.1991798834498	118.83341225932	0.349883170151987	0.177484578304871	0.137735353177568	-34.7532166359111
"15060"	15060	0.349855241832146	10.4149315602412	104.772358013231	0.34945486140286	0.197523848030132	0.204765685453266	-33.0982888897241
"15063"	15063	0.360761955546452	11.2805332406677	104.716784307551	0.319311622173858	0.259497988481289	0.185149733597081	-33.143501167406
"15066"	15066	0.360761955546452	11.2805332406677	104.716784307551	0.319311622173858	0.259497988481289	0.185149733597081	-33.143501167406
"15069"	15069	0.3009969145037	7.9444416218139	78.4063308586572	0.231254101310327	0.0259803941013129	0.255090017660194	-33.7835212569232
"15072"	15072	0.3009969145037	7.9444416218139	78.4063308586572	0.231254101310327	0.0259803941013129	0.255090017660194	-33.7835212569232
"15075"	15075	0.3009969145037	7.9444416218139	78.4063308586572	0.231254101310327	0.0259803941013129	0.255090017660194	-33.7835212569232
"15078"	15078	0.305322936211077	7.78429511535874	73.3641411776734	0.161401762707613	0.137378851612884	0.260673900755868	-33.8820721319681
"15081"	15081	0.305322936211077	7.78429511535874	73.3641411776734	0.161401762707613	0.137378851612884	0.260673900755868	-33.8820721319681
"15084"	15084	0.305322936211077	7.78429511535874	73.3641411776734	0.161401762707613	0.137378851612884	0.260673900755868	-33.8820721319681
"15087"	15087	0.31663661818495	8.6239417281818	44.9613013454528	0.219799277629672	0.651394427193434	0.269958342913002	-31.7886027469708
"15090"	15090	0.365520781511276	6.45728841235971	43.5660625220181	0.126356681239402	0.310350626344447	0.237834507283609	-34.2170943315567
"15093"	15093	0.365520781511276	6.45728841235971	43.5660625220181	0.126356681239402	0.310350626344447	0.237834507283609	-34.2170943315567
"15096"	15096	0.29039167923884	5.37077580199997	39.6659397564401	0.394562921875435	0.375092397267885	0.223108716006506	-31.9210518039785
"15099"	15099	0.249537574924192	2.83708430926721	37.9173841207105	0.423467697606676	0.0159927909203184	0.114671782681688	-33.3533388651318
"15102"	15102	0.23533064949336	4.17684898252272	49.7024450551192	0.305270187650367	0.167402353810841	0.281949742746435	-34.4096107311709
"15105"	15105	0.274772353208646	3.86010802811791	37.3132805269527	0.370013191692967	0.339363924565143	0.114921670266521	-31.4448922907998
"15108"	15108	0.274772353208646	3.86010802811791	37.3132805269527	0.370013191692967	0.339363924565143	0.114921670266521	-31.4448922907998
"15111"	15111	0.274772353208646	3.86010802811791	37.3132805269527	0.370013191692967	0.339363924565143	0.114921670266521	-31.4448922907998
"15114"	15114	0.268407626428109	4.42380491108939	54.8545996585786	0.27189982458248	0.759628509071539	0.0878418005238423	-32.6505129897835
"15117"	15117	0.268407626428109	4.42380491108939	54.8545996585786	0.27189982458248	0.759628509071539	0.0878418005238423	-32.6505129897835
"15120"	15120	0.298984579902537	4.66270934794586	48.6259601920899	0.226033032175512	0.52512095418407	0.109725818263547	-32.1651832889378
"15123"	15123	0.273100128662502	4.4483046378097	37.0970414347028	0.305735674510734	0.268642000770673	0.0936970519258412	-31.6575085769642
"15126"	15126	0.296408840177575	2.22405136795103	46.5947118954053	0.264894328951411	0.505826033483901	0.107941113099958	-33.0463576915875
"15129"	15129	0.296408840177575	2.22405136795103	46.5947118954053	0.264894328951411	0.505826033483901	0.107941113099958	-33.0463576915875
"15132"	15132	0.306795659810022	4.51098153873283	50.0710357525229	0.102748430376733	0.949798208710824	0.311175253159263	-33.5024635677767
"15135"	15135	0.306795659810022	4.51098153873283	50.0710357525229	0.102748430376733	0.949798208710824	0.311175253159263	-33.5024635677767
"15138"	15138	0.291317871554319	4.64043339584887	57.3995542876673	0.110820974540772	0.607775966388272	0.29564569181474	-33.2385700508658
"15141"	15141	0.273405236011117	6.8850719463998	40.7951947828318	0.115629858996359	0.687014034759997	0.395104433329575	-33.6333139203876
"15144"	15144	0.273405236011117	6.8850719463998	40.7951947828318	0.115629858996359	0.687014034759997	0.395104433329575	-33.6333139203876
"15147"	15147	0.273405236011117	6.8850719463998	40.7951947828318	0.115629858996359	0.687014034759997	0.395104433329575	-33.6333139203876
"15150"	15150	0.338709343575167	9.6892617550958	48.9636974759339	0.105018166795993	0.591412690811647	0.264192707610287	-32.9526316395733
"15153"	15153	0.381143187785992	8.85146259569508	57.5445529148943	0.138303422648362	0.715721573605872	0.468084655062227	-34.6197492196359
"15156"	15156	0.381143187785992	8.85146259569508	57.5445529148943	0.138303422648362	0.715721573605872	0.468084655062227	-34.6197492196359
"15159"	15159	0.357469631571179	6.31794609562017	44.6889787231104	0.261814824859332	0.291776205682255	0.221642698787808	-32.5460764322396
"15162"	15162	0.357469631571179	6.31794609562017	44.6889787231104	0.261814824859332	0.291776205682255	0.221642698787808	-32.5460764322396
"15165"	15165	0.294666882417204	3.99700425002784	52.1159206471347	0.171887978150173	0.423945319863898	0.418185450072984	-33.2672029636907
"15168"	15168	0.300349799432209	5.32716462615553	46.2250962168754	0.168816222727384	0.316137107141999	0.437988144264152	-32.2646701106565
"15171"	15171	0.288949199001441	5.71122891950022	41.9677007187291	0.127305330427029	0.27339797780618	0.527991957436346	-32.3949573091098
"15174"	15174	0.310152144544044	4.21871353795562	53.1977327146901	0.333398506065003	0.137807825403521	0.361583081664801	-33.0857363002907
"15177"	15177	0.315970139562616	5.80722653794084	67.7477370570164	0.462929446244657	0.108663154381694	0.330657928887034	-33.4676778823572
"15180"	15180	0.315970139562616	5.80722653794084	67.7477370570164	0.462929446244657	0.108663154381694	0.330657928887034	-33.4676778823572
"15183"	15183	0.315970139562616	5.80722653794084	67.7477370570164	0.462929446244657	0.108663154381694	0.330657928887034	-33.4676778823572
"15186"	15186	0.415144941723353	10.8078130398176	36.8243166893246	0.492131098892574	0.762850535082702	0.183006282850394	-35.3950199676121
"15189"	15189	0.415144941723353	10.8078130398176	36.8243166893246	0.492131098892574	0.762850535082702	0.183006282850394	-35.3950199676121
"15192"	15192	0.307543953542842	2.51340585670322	39.2271613735581	0.54389125916603	0.398373290227484	0.0887901377155413	-36.058294502008
"15195"	15195	0.318811321776037	3.98854686989584	55.4191470801658	0.537935563928248	0.503257536852389	0.188010589987638	-37.0947282074202
"15198"	15198	0.344934187979714	8.19228126816816	88.4661480738998	0.523934073425388	0.423152678152866	0.169516007366476	-34.2589944494487
"15201"	15201	0.337991758435954	7.08318061657542	36.7749402568896	0.286154665002252	0.5010154357819	0.216841474832089	-31.3836476615005
"15204"	15204	0.337991758435954	7.08318061657542	36.7749402568896	0.286154665002252	0.5010154357819	0.216841474832089	-31.3836476615005
