"X"	"A"	"D_inf_L"	"D_lact_liv"	"D_imm_liv"	"F_risk"	"O_factor"	"RRreport"	"clin_frac"	"log.density"
"14647"	14647	5.01732001132163	0.289669844171722	17.651988478055	24.8898415426038	0.0389312979828773	0.384497797567222	0.88297996237021	0.241642873570903	-91.7519500386914
"14658"	14658	4.98093837627152	0.28634206584641	17.8196839810274	30.0172667689997	0.0404731088880425	0.663954665979658	0.711042710836475	0.198029415298896	-91.5762081916921
"14669"	14669	5.03284486503602	0.257083477078243	17.9854573678167	26.0331228887626	0.041025317616141	0.307598563843994	0.741582611329297	0.293442997905079	-89.4434791072107
"14680"	14680	4.65080791255167	0.290414474109995	17.9812012830045	28.5838868801703	0.0409677808092831	0.57784508663044	0.896264969287705	0.120441554691725	-90.6913356982041
"14691"	14691	4.60892116937499	0.277326703329274	17.7776064315418	25.0114468324057	0.0390360407859265	0.321183450818244	0.817137181291135	0.194830134419594	-90.0618027784836
"14702"	14702	4.83299226685822	0.277561406806293	17.4911950134021	24.9606601550487	0.0233695300087226	0.602155695406412	0.820822632717789	0.273586811334435	-90.8259106582751
"14713"	14713	4.83299226685822	0.277561406806293	17.4911950134021	24.9606601550487	0.0233695300087226	0.602155695406412	0.820822632717789	0.273586811334435	-90.8259106582751
"14724"	14724	4.87826965108831	0.22369520592434	17.9525900718933	27.3602233200157	0.0373082817640774	0.610308943304417	0.707467184518547	0.239055568857413	-89.9521086638602
"14735"	14735	4.52641560058929	0.277636231074425	17.8047007312127	25.2924655897465	0.0328566792954846	0.622796113055389	0.645921730228171	0.215932934300968	-89.3471753422982
"14746"	14746	4.55347547100372	0.290176270384875	17.6730647197887	24.2189362990379	0.0277963588998269	0.702877145718697	0.601219908590118	0.256903730832417	-88.9747043069134
"14757"	14757	5.08739233140258	0.252386900293211	17.9410101531743	27.2697566954436	0.0230387629186533	0.602348853041283	0.716374197373879	0.371034850378931	-89.8832395633661
"14768"	14768	5.15498644038902	0.242262137925782	17.7463400513945	25.852970500693	0.0364278177251253	0.546793256678618	0.703843701853113	0.192699076184562	-92.7902934867839
"14779"	14779	5.67782399769295	0.281921483205194	17.9654824272717	24.8425799113165	0.0342017060542919	0.259647594130311	0.554961999850173	0.352730539769221	-92.1756615105269
"14790"	14790	5.6606078095457	0.290374831361484	17.6655077261577	26.8269581900833	0.0225508145885332	0.755671730061511	0.634070458492784	0.353293616541391	-93.2678262159923
"14801"	14801	5.56310477948144	0.272463017819764	17.6928891281035	24.445447893737	0.0195071600113015	0.896761891662901	0.745941086111345	0.347988302349518	-93.3478191941957
"14812"	14812	4.70260932348192	0.264321147713868	17.9788125361335	32.5074520453963	0.028903831233247	0.368359103665221	0.760243552389899	0.350129127233331	-91.3511331967618
"14823"	14823	4.59330897454195	0.290060619376665	17.8546038248123	33.4728274857909	0.0196115793746804	0.622350408548504	0.645576485517904	0.335669248265032	-92.7597990607579
"14834"	14834	4.95492689091336	0.19738774898142	17.9184560715972	38.0464769563392	0.0377700853710449	0.811619525133824	0.607488788138393	0.366018613134613	-95.0437527362602
"14845"	14845	4.35441691477233	0.298053180746556	17.7405227385415	37.4777947126449	0.0330892722179904	0.536402426930543	0.966033343881898	0.196960712005521	-94.711053416407
"14856"	14856	4.77379151537708	0.293257360362968	17.8023263774895	38.4358986799925	0.0429556913135859	0.382532431009284	0.920577877805553	0.178600713798887	-93.8844635427299
"14867"	14867	4.79897159923989	0.24406271126238	17.8990784189385	35.0724054914735	0.0473461743115181	0.304197389052242	0.950685341029457	0.201073982417376	-93.3078303783842
"14878"	14878	4.0468789363524	0.251766867777044	17.8286795940879	31.6381366227225	0.0513184461481734	0.351781534398723	0.684381726242469	0.28443825852779	-96.9721584195491
"14889"	14889	4.53160599028868	0.280860083083069	17.7769055250327	25.0030175082694	0.0220787425660594	0.819150326659778	0.864710663791061	0.227038607123508	-88.7449808351681
"14900"	14900	4.53160599028868	0.280860083083069	17.7769055250327	25.0030175082694	0.0220787425660594	0.819150326659778	0.864710663791061	0.227038607123508	-88.7449808351681
"14911"	14911	4.62352680817126	0.298772182374464	17.7126151207084	28.2619446025462	0.0222419109743313	0.616288595616351	0.742297739282354	0.257256292101885	-90.5596339209024
"14922"	14922	4.82716569378257	0.299826519027458	17.7161442506806	25.3235244924347	0.0298085460247908	0.359023159871112	0.69884974840053	0.262463834882001	-89.9759452531081
"14933"	14933	4.8415670573955	0.285938197315973	17.6933720763727	28.5547997018912	0.0348070347815347	0.729935083912371	0.594300853827866	0.240839547382946	-91.1896023437642
"14944"	14944	5.04550684914497	0.218289311616766	17.5420715718384	24.2429563451203	0.0474807853537666	0.643285299482541	0.904185083252057	0.158812582344637	-92.8592640066781
"14955"	14955	4.6516719079249	0.220323233505544	17.5110807560062	24.6741639443101	0.0341679892106029	0.892048818113816	0.869470513654189	0.184629224095279	-91.5686517957141
"14966"	14966	5.10274455832271	0.268364441499682	17.8669937816123	26.0076738747444	0.0324394513367793	0.861633090309688	0.55106327794358	0.298901152450114	-90.7799998211758
"14977"	14977	4.4971235446996	0.281293588356466	17.6007924369416	24.9834985861125	0.017933152638791	0.862152273226756	0.790192080611345	0.273722293478037	-89.907615230276
"14988"	14988	5.09785823291025	0.299481251243144	17.7894068736093	29.6478139346232	0.0245838433168013	0.770201705297125	0.693170300471266	0.271877303689291	-90.5165552111431
"14999"	14999	5.34498295114088	0.253095327697051	17.7347409672884	30.7353674782606	0.0262040476690863	0.744170348665135	0.632528364739596	0.32795573186392	-92.5749306404245
"15010"	15010	4.8314274051108	0.296969015880006	17.5950301756364	33.7274007501094	0.025510655759521	0.501151081099482	0.916135342990842	0.246377357964048	-92.7914261905955
"15021"	15021	5.33032024231006	0.253193572813375	17.4792995961986	39.6020036442497	0.0386524609655335	0.713242331466472	0.90346587686767	0.189181054948805	-96.3243694149329
"15032"	15032	5.17985888859348	0.22720111589569	17.961315367099	39.3910601279815	0.0280037812862462	0.921309243449946	0.888341383452908	0.216682303394338	-93.1342347761712
"15043"	15043	4.82184932344754	0.251580997919813	17.8429232504693	37.8650610985725	0.0205057278736464	0.876830845167547	0.717517849753819	0.345395848015376	-93.7697714757881
"15054"	15054	4.41989721633073	0.274338270601275	17.8488573671781	34.4117004372235	0.0188205817849846	0.744824152308516	0.945066133394887	0.263890051564976	-93.3696636312804
"15065"	15065	5.40733895517929	0.277243078964765	17.7342864547156	29.184280439795	0.0458432865646606	0.402633439522973	0.812865742078127	0.162930227828101	-93.4607900840659
"15076"	15076	5.05173618254425	0.261967575500915	17.8449686421613	25.1996162956641	0.0397143272336535	0.465678778497081	0.596770781823753	0.2826555655837	-89.9553194019138
"15087"	15087	4.87967664733436	0.294344953114076	17.723609526769	28.0435950895131	0.0545727755047771	0.147748386166244	0.947494826216065	0.259446509748657	-94.7486639697122
"15098"	15098	4.64973241937606	0.246464227163955	17.9049811428805	30.7867338916	0.0532897894682649	0.507746779217581	0.703582160133342	0.254056476872598	-94.4895234442291
"15109"	15109	4.35438426338751	0.228346204899849	17.6543073097378	25.6338575626548	0.0181039843593259	0.94561071281088	0.700931059846377	0.391344510572826	-91.6624740789412
"15120"	15120	4.77659930957816	0.27043358113369	17.9965054507767	32.0872157088116	0.0228462964865333	0.811135130455545	0.532505209295643	0.356208039276684	-90.6916633008515
"15131"	15131	4.94059580021091	0.221950058692523	17.958600210332	25.6641082064879	0.0285366837628709	0.674733374548321	0.881322597118314	0.29087657045049	-89.8897182505032
"15142"	15142	4.42081864571812	0.258765726427965	17.8677565164728	24.2756794299504	0.0150744561868387	0.67522867813433	0.990000657067877	0.36896943245448	-88.92127475054
"15153"	15153	4.67760495439233	0.292301444657604	17.9366359993774	24.9222851158583	0.0154478698155746	0.900424899320066	0.783465340572375	0.344423980730211	-87.8756096552515
"15164"	15164	4.67760495439233	0.292301444657604	17.9366359993774	24.9222851158583	0.0154478698155746	0.900424899320066	0.783465340572375	0.344423980730211	-87.8756096552515
"15175"	15175	4.67760495439233	0.292301444657604	17.9366359993774	24.9222851158583	0.0154478698155746	0.900424899320066	0.783465340572375	0.344423980730211	-87.8756096552515
"15186"	15186	4.67760495439233	0.292301444657604	17.9366359993774	24.9222851158583	0.0154478698155746	0.900424899320066	0.783465340572375	0.344423980730211	-87.8756096552515
"15197"	15197	4.58802017123832	0.296430700115518	17.980794492958	24.0144443651028	0.0218730344059729	0.621231678482745	0.68751675256706	0.3862591772096	-87.6084391615546
"15208"	15208	4.74293506873271	0.299470048442919	17.9963138493889	25.7742998488977	0.0244138334077644	0.644694386830896	0.74921433449946	0.250087959748045	-87.5489749472044
"15219"	15219	4.74293506873271	0.299470048442919	17.9963138493889	25.7742998488977	0.0244138334077644	0.644694386830896	0.74921433449946	0.250087959748045	-87.5489749472044
"15230"	15230	4.71957500013592	0.288412424769669	17.880095216325	28.3323825837079	0.0400546618324549	0.116261891678325	0.7859869894064	0.258613571698763	-91.8398799054085
"15241"	15241	5.1169255275299	0.268622072199973	17.9789801678441	38.9586824232368	0.0267057630417866	0.996025262327015	0.946794458060403	0.168051558662456	-92.3471021996765
"15252"	15252	5.44016822296703	0.276192898642101	17.9866766161975	37.5360840396664	0.0361700670820299	0.881172562160443	0.610741815465806	0.186291870395002	-92.9084974191075
"15263"	15263	5.78795307145569	0.217266728999949	17.9804446622943	35.423512873877	0.0409580127068717	0.930351477797918	0.715148419757896	0.180539283149441	-94.636117718792
"15274"	15274	4.69352244877135	0.233912282121616	17.9485613431993	34.8141270729255	0.056552679912881	0.479441600512592	0.601396599746516	0.216913863679418	-93.8807791122702
"15285"	15285	5.03490288650879	0.276955250791429	17.8613145647943	35.8215789680853	0.050680588129316	0.0998777225259339	0.737225069467311	0.245174011216969	-95.1801584454823
"15296"	15296	4.740423222604	0.299545193434363	17.8032665845131	30.727871108616	0.0212683737628036	0.752329131920706	0.73062602935865	0.210490265942491	-92.4173379850391
"15307"	15307	4.73273668209215	0.20907370287319	17.8908007710439	24.517469942436	0.0352217265247095	0.655220928887961	0.802065747727751	0.219289492121945	-89.3883474552623
"15318"	15318	4.73273668209215	0.20907370287319	17.8908007710439	24.517469942436	0.0352217265247095	0.655220928887961	0.802065747727751	0.219289492121945	-89.3883474552623
"15329"	15329	4.99507676450084	0.266634442867631	17.9025845818434	25.3103242325576	0.0181765103543243	0.830461534804221	0.917448723200369	0.247297762783262	-89.1393269497945
"15340"	15340	4.27046364141193	0.271144824176493	17.7860137459267	25.8954762422899	0.0281485735317352	0.507941448934436	0.853724282642197	0.238810635413337	-90.0656034101341
"15351"	15351	4.58059335871807	0.239598045238053	17.9040995496874	24.5148984798832	0.0431789216368611	0.131068191885784	0.694002381326304	0.398368840828086	-89.5044173715097
"15362"	15362	4.58059335871807	0.239598045238053	17.9040995496874	24.5148984798832	0.0431789216368611	0.131068191885784	0.694002381326304	0.398368840828086	-89.5044173715097
"15373"	15373	4.58059335871807	0.239598045238053	17.9040995496874	24.5148984798832	0.0431789216368611	0.131068191885784	0.694002381326304	0.398368840828086	-89.5044173715097
"15384"	15384	4.34166932492771	0.263504116935613	17.8260843314584	25.5608499577592	0.0240303226639199	0.493858091429925	0.781000806178982	0.305935142004585	-89.6846635000475
"15395"	15395	5.06652043078954	0.275407096768672	17.8513301463062	24.7983553907948	0.052699486993031	0.379968774908149	0.93205694067763	0.164382718520688	-91.1224516171734
"15406"	15406	4.7691769974812	0.276515867866694	17.3609048147639	26.3009038751252	0.0313301689664165	0.364651465682033	0.696520548167813	0.338499860991966	-92.1744244964342
"15417"	15417	5.08270640069215	0.273662096534755	17.6591363153645	24.9409547307435	0.0325453949605611	0.283719016915968	0.964423762080456	0.287772291206344	-91.1605496615143
"15428"	15428	4.48204570499367	0.290203819404425	17.8056158193488	24.8886781032624	0.0356820951016598	0.0805121167795603	0.796331894992241	0.378717141640121	-89.5947545279033
"15439"	15439	5.12254622712076	0.298428333824857	17.9065354948409	28.5478633286238	0.0245567916255797	0.552926029209805	0.753371574746764	0.361772008568346	-90.5778880591947
"15450"	15450	5.2276698704637	0.295293828860515	17.9112411271749	26.1958349893784	0.0210761223670027	0.754168520163738	0.595732004752723	0.375771440327173	-89.3454265546027
"15461"	15461	5.2276698704637	0.295293828860515	17.9112411271749	26.1958349893784	0.0210761223670027	0.754168520163738	0.595732004752723	0.375771440327173	-89.3454265546027
"15472"	15472	4.63186684869233	0.293126551747539	17.8718556823455	27.7056343721266	0.0142502498261727	0.870800114857872	0.610004573528529	0.377492280400864	-90.2447857190519
"15483"	15483	4.13691266283786	0.288606575092303	17.9221779936875	26.2760550142205	0.0365445559719292	0.694319683541651	0.574254498565005	0.276588397277584	-91.1861445130848
"15494"	15494	4.22045565048677	0.282625023121667	17.9751310778188	25.8741841487105	0.0299693115729203	0.651837219044892	0.552991306419558	0.353477492404941	-89.6086215702793
"15505"	15505	4.71345004164943	0.276324363934632	17.8428996059267	29.5668911331619	0.0242793045762822	0.94315768242554	0.787919713595775	0.248055683104635	-90.7937853401742
"15516"	15516	4.58221467960964	0.291726367135121	17.9607767960313	24.8805504670344	0.0322101533893377	0.270436759741488	0.826826173632336	0.29524413151844	-87.9814533198778
"15527"	15527	5.12315881996342	0.297915044661953	17.9140312186086	27.0916688129201	0.0264671782544232	0.347278601795085	0.912129353556033	0.228516538623066	-90.2651227050246
"15538"	15538	5.12367052465633	0.281856927757494	17.9350301042502	27.2502867970244	0.0658064030708034	0.421426170265007	0.539318806352413	0.222428229004569	-93.3453955432742
"15549"	15549	5.22852570379419	0.278687861539487	17.9470296835217	25.2967428863958	0.029155908085418	0.42559493464299	0.850378417198967	0.211785048649983	-90.1749145080486
"15560"	15560	4.5877122184555	0.230290691926719	17.8567676653473	24.738855771776	0.0464224312057342	0.527141730288725	0.69395191365085	0.190581715157644	-89.9520358484509
"15571"	15571	4.36097404519844	0.29484936800519	17.8630323993741	24.0719261441508	0.0420361642285051	0.359701567173675	0.531283690972164	0.241545530553705	-89.3229008083076
"15582"	15582	4.39746082551939	0.297308642227981	17.9665781099872	25.453763405044	0.043884953706118	0.390608012130794	0.550243063277583	0.231296769651155	-89.1710880453483
"15593"	15593	4.74502410568425	0.262704147087715	17.8912816696541	24.5015621269338	0.0426503357808535	0.848884214113667	0.709973338229932	0.138119553103143	-90.0255589948033
"15604"	15604	4.59014246849212	0.273093425136136	17.9529839251932	27.306938179343	0.0440818058594133	0.298109444726082	0.600538323902936	0.31916035384617	-89.7759796241321
"15615"	15615	4.9013670785853	0.246728174688686	17.887847456434	27.1552245914764	0.0389738024298008	0.512201179926683	0.623789517285689	0.297845816371493	-90.0587258041501
"15626"	15626	4.37697781236069	0.219138656071529	17.957139879844	25.5310120777593	0.0338326135325591	0.882591874176234	0.641487987203627	0.273246944721014	-90.2602460406856
"15637"	15637	4.52527107957887	0.299818112597117	17.7804042800195	24.4856851228622	0.019632222898545	0.588230682432896	0.705249791679671	0.371958938063384	-88.2270768181449
"15648"	15648	4.52527107957887	0.299818112597117	17.7804042800195	24.4856851228622	0.019632222898545	0.588230682432896	0.705249791679671	0.371958938063384	-88.2270768181449
"15659"	15659	4.52527107957887	0.299818112597117	17.7804042800195	24.4856851228622	0.019632222898545	0.588230682432896	0.705249791679671	0.371958938063384	-88.2270768181449
"15670"	15670	4.52527107957887	0.299818112597117	17.7804042800195	24.4856851228622	0.019632222898545	0.588230682432896	0.705249791679671	0.371958938063384	-88.2270768181449
"15681"	15681	4.7120099256188	0.295507959062367	17.9034595244482	25.1568603898935	0.0285620589990293	0.649492010225184	0.669407261174799	0.279296770636917	-88.1951971715355
"15692"	15692	4.99639610085124	0.296697109500449	17.8697591913266	24.6882598451337	0.0203591302280347	0.747621178400076	0.734421455972155	0.301263260841481	-88.420784883498
"15703"	15703	4.63456388485996	0.275569568437705	17.8136310296073	24.8811286185704	0.0236389665203754	0.492490189143816	0.699273660258808	0.371728667188572	-88.6883651434216
"15714"	15714	4.14712209965809	0.275214623801364	17.640012385829	25.7244625745237	0.0264436696231039	0.322128792380622	0.970515263878677	0.270351200020079	-91.2867776356569
"15725"	15725	4.25732376214737	0.277789703518381	17.8941534090078	24.6151988374262	0.0248270646018498	0.426052277603555	0.781592952331269	0.353143724374935	-88.6696116702688
"15736"	15736	4.39820093280363	0.264987562400497	17.9810829512114	25.200424269477	0.0392656483184757	0.327119910542439	0.540853006890106	0.347988869060831	-88.8547419942902
"15747"	15747	4.39820093280363	0.264987562400497	17.9810829512114	25.200424269477	0.0392656483184757	0.327119910542439	0.540853006890106	0.347988869060831	-88.8547419942902
"15758"	15758	4.39820093280363	0.264987562400497	17.9810829512114	25.200424269477	0.0392656483184757	0.327119910542439	0.540853006890106	0.347988869060831	-88.8547419942902
"15769"	15769	3.55611172521461	0.299667446968895	17.8285653664789	24.9981577673609	0.0310881737374179	0.248875899216202	0.925833763307535	0.271127320788374	-91.1100097521819
"15780"	15780	3.55611172521461	0.299667446968895	17.8285653664789	24.9981577673609	0.0310881737374179	0.248875899216202	0.925833763307535	0.271127320788374	-91.1100097521819
"15791"	15791	3.98201953683302	0.297849807508503	17.7207619651782	26.538395447954	0.0282775922107038	0.339090038951146	0.930276842558076	0.308348471402282	-91.9603380267757
"15802"	15802	4.44830604904736	0.280835459100502	17.6794058892918	32.3492438567083	0.0152056308798158	0.782180149139098	0.941655779951045	0.316187434488201	-93.2009662996125
"15813"	15813	4.60219202367017	0.287851222666471	17.7982821882296	26.2641025696013	0.0205307666020927	0.67046074051086	0.811289629289828	0.258603347992349	-89.2557883055617
"15824"	15824	4.30117599932141	0.24552138985462	17.7679224726248	24.1943898465661	0.0341014375090318	0.734747258880498	0.779946758780733	0.212638258873107	-89.9153630028154
"15835"	15835	4.30117599932141	0.24552138985462	17.7679224726248	24.1943898465661	0.0341014375090318	0.734747258880498	0.779946758780733	0.212638258873107	-89.9153630028154
"15846"	15846	4.28694328021837	0.292176973011845	17.84014812013	27.1596061523789	0.0274381654308694	0.95561911398324	0.830727628554714	0.157048300176314	-90.1433142008033
"15857"	15857	4.3321353517232	0.229305184850831	17.9659991532808	25.253117719661	0.0194498441301224	0.941693731088517	0.786902304601137	0.26427331734011	-90.2896868290987
"15868"	15868	5.25830022881455	0.276599643221161	17.9152834165209	27.7047838486837	0.0213341555162778	0.725860767895665	0.637862814404951	0.365339114383649	-89.9928955338987
"15879"	15879	4.85936754706542	0.285376488897989	17.6889655659599	24.6566991952417	0.0137352311380267	0.684003519913574	0.988203338328788	0.345715748903003	-89.7151616092175
"15890"	15890	5.14893868595539	0.278201256084008	17.7521349538265	24.7583495227715	0.0302652424533714	0.682295077481781	0.932972516868798	0.135725872409209	-91.4969757469095
"15901"	15901	4.5663198890603	0.276971149510618	17.6479879883756	25.3000874571558	0.0200327534692834	0.89893521433321	0.714828362990123	0.182861014889424	-93.3265488463412
"15912"	15912	4.34682912973975	0.286310375159255	17.3904073823759	25.8275198833377	0.0281082969404024	0.72353403923228	0.962749629145077	0.139121674583298	-92.3016781500764
"15923"	15923	4.28612061717017	0.294437749356737	17.2656291887507	24.3161502107661	0.0267049431983944	0.452414822967925	0.84147362271416	0.2675597310916	-91.4021323346403
"15934"	15934	3.68780367830274	0.297436614945005	17.1102528074715	26.9815281891211	0.0251070190857398	0.645512819319866	0.771319786608747	0.263052323409386	-95.6121554208488
"15945"	15945	4.43173930282448	0.192446227028551	17.6518130125332	26.3726529702335	0.0342667805492165	0.75104945015	0.996440203974192	0.158118006641148	-93.2467196539057
"15956"	15956	4.91058914288724	0.167643065515559	17.8746490022025	24.1185276463147	0.0431268716512601	0.927964149054444	0.956690530567056	0.140692027201306	-91.3605427627632
"15967"	15967	4.59670363537905	0.174502053168215	17.8516101453016	27.6462816869541	0.0471908111194669	0.434417877392991	0.791434089025348	0.2753961808084	-91.7604316408475
"15978"	15978	4.45299688919593	0.287643862038717	17.8748480756713	32.1162668950508	0.0390848312792958	0.221369827851001	0.891486561059307	0.290929000267616	-92.6916273652569
"15989"	15989	4.22575561535649	0.286028904188821	17.7453583587234	29.5324422936198	0.0257381072797729	0.598780426590052	0.970352905876565	0.204180317398678	-91.8497596099896
"16000"	16000	4.8621421690567	0.237046437212412	17.5656430957777	26.2190181226076	0.0469772561231644	0.61051495499224	0.811693400679895	0.176435162669464	-92.3704202772115
"16011"	16011	4.75006091049269	0.254006584237373	17.5900323871966	25.3933656798493	0.042083233180871	0.650937314664222	0.583412116219352	0.22431869035993	-91.2875901680423
"16022"	16022	4.67527091454873	0.236753056361516	17.7144960178031	28.3826372484454	0.029827118709948	0.42612359134725	0.737822011618622	0.271334936372025	-92.8175215069652
"16033"	16033	4.46820665781343	0.259062703642714	17.6385006647125	25.0610436117809	0.0230037863237423	0.267421305060951	0.937837984489595	0.247582914729892	-94.4295956856965
"16044"	16044	5.72098900233573	0.272962827259979	17.9259684361215	34.2594558060256	0.0358687321846796	0.43413395353468	0.925599514961773	0.204157667366619	-93.0486180580507
"16055"	16055	5.01758275229947	0.234189924217908	17.99725726682	30.4723061030815	0.0373654927423026	0.618361831735476	0.625861050265983	0.266115137533414	-90.5280757505259
"16066"	16066	4.89030615558658	0.247705836586276	17.8287610570031	27.2237061449159	0.0300676686781746	0.515218068546029	0.506564279760888	0.345447350077677	-91.235596187268
"16077"	16077	4.89030615558658	0.247705836586276	17.8287610570031	27.2237061449159	0.0300676686781746	0.515218068546029	0.506564279760888	0.345447350077677	-91.235596187268
"16088"	16088	4.43598235239169	0.176375446201215	17.7704679753716	27.1943194833862	0.0449304709222611	0.302323392462132	0.624423977122237	0.378424907360286	-93.3728783512747
"16099"	16099	5.14906328985668	0.240870717801623	17.8672695803858	35.3792318017004	0.0315766772810722	0.632505172012773	0.701595437591857	0.366340245715382	-93.6627098600937
"16110"	16110	4.96915705420789	0.275720931160063	17.7655879325292	24.6265402633028	0.0528556116165855	0.215052327342646	0.999721283150499	0.196972788506675	-91.5388500760048
"16121"	16121	5.0819244095435	0.270009752631624	17.4226521782348	24.1153632507648	0.0223187957636376	0.53467527871233	0.789106625815041	0.304555938055408	-92.1625894812727
"16132"	16132	4.48527588653703	0.296144808137125	17.6157524735211	26.5793387398949	0.0222532720610599	0.590841993139011	0.711231084535015	0.283655089541868	-90.4723921862269
"16143"	16143	4.70372069004798	0.281194361619884	17.6951708672196	26.3409258749284	0.0312947208410297	0.156424486952633	0.851921897282062	0.315104240472336	-90.9179251813981
"16154"	16154	4.05359872110303	0.263489076515071	17.7123499095546	25.8600446679414	0.0198353072339793	0.618455037182523	0.937898833279855	0.280145525085261	-91.6635246977586
"16165"	16165	4.84941184869694	0.276928961146989	17.905028408101	34.0773110010355	0.0153016608369525	0.727864436469838	0.995990462424206	0.241907823145629	-93.5515351433346
"16176"	16176	5.02307055572514	0.276752258197017	17.6431520572186	33.6162572692459	0.0160699388906478	0.728117626527879	0.883868877008636	0.328811527884729	-93.0721745514843
"16187"	16187	4.7685756344572	0.27085227876563	17.8014853725922	31.6628144224283	0.0544953521675409	0.357279716344503	0.803107223824444	0.133605329684618	-94.5919950754496
"16198"	16198	4.42165252379778	0.267527431461557	17.8733809238332	24.2775188033568	0.0215409071986663	0.30529305805188	0.990855372644676	0.392295446208313	-88.831772802226
"16209"	16209	4.51994109288134	0.229745356978534	17.9683516892514	25.1886432174787	0.0477378704420353	0.1488121137808	0.842708356351372	0.305429612577917	-89.8188127007814
"16220"	16220	5.43548241722179	0.292382001394412	17.9904130065171	26.4266067896626	0.0215562271022409	0.307106598495613	0.921705641494799	0.277873697328715	-91.545439404231
"16231"	16231	5.3690657167713	0.286090599816141	17.8578135220064	28.4444201982272	0.0238652270889679	0.646115255945861	0.85549552431474	0.207609372103703	-91.4910071383118
"16242"	16242	5.56080836453495	0.292934364820961	17.9704990052521	24.965641232002	0.0328305541176516	0.3931340246718	0.737095427002807	0.228458095100483	-91.0315688844699
"16253"	16253	4.69296524594306	0.252208069355725	17.9932238366164	24.1305539932713	0.0393138659196098	0.581528259874024	0.652593748959234	0.179328859149314	-89.4851430528731
"16264"	16264	4.74009150308598	0.281079806529496	17.8048074911183	25.3524948637508	0.0329214320464237	0.25458017410588	0.926824367017361	0.315594100359161	-89.8172006671247
"16275"	16275	4.75163159730397	0.286444579985952	17.9127995301705	24.4555117049488	0.0309286926879714	0.440585083426847	0.89550253237598	0.232743697713932	-87.9867719674652
"16286"	16286	4.81257623881222	0.294131353193091	17.9843551253194	25.5977603958946	0.0318743205373798	0.258557393665425	0.678997391393955	0.35358467054085	-88.1361139965848
"16297"	16297	4.46804772763642	0.280629205769955	17.8282532900705	25.2466437870691	0.0419106014159088	0.0243779791260887	0.711702604797123	0.381724346062478	-90.7117054713583
"16308"	16308	5.28675220147861	0.238529939614878	17.8960658225656	24.9573770059108	0.035579687080351	0.520137285498554	0.713858747173257	0.28988021245953	-90.8698784061926
"16319"	16319	5.34839151321607	0.249136490966644	17.965341629429	25.4279415009175	0.0120727157462461	0.90826522060503	0.733899524795849	0.357321206815178	-93.0816313904904
"16330"	16330	5.0505093827644	0.186243283438078	17.5827937316597	25.1754165811409	0.0480293164806034	0.615421546637626	0.902731554843757	0.199703622043766	-93.4253319349221
"16341"	16341	5.34304220658894	0.24616196688922	17.9695223108447	24.6555837773514	0.0226953325773291	0.856296081418824	0.641484399664026	0.318215023487256	-90.224132982275
"16352"	16352	4.76794558004023	0.288637432624336	17.8853837216949	25.5501763212796	0.0274449170951433	0.45711093727606	0.551801034816079	0.337383931357626	-88.8978041533778
"16363"	16363	4.77599257667324	0.262923670295236	17.9330630458029	28.8443598034865	0.0258159488650702	0.560919064359553	0.946153196292949	0.247241150862471	-89.7577701629106
"16374"	16374	4.78231365037805	0.230413804213697	17.6307475194054	24.6089875746655	0.0387350173704419	0.241506743303665	0.853325243648037	0.293896047318911	-91.0523786897173
"16385"	16385	5.11719426064181	0.183471010431586	17.990191281705	25.9536303925237	0.0416475863747199	0.511306396287091	0.958265339543917	0.271488968313887	-91.7402634087919
"16396"	16396	5.09063242964317	0.2478363024762	17.7826813762896	27.9906399302728	0.0216955464099289	0.680747246862201	0.95818588462732	0.289746548073351	-91.1683110182557
"16407"	16407	4.29836133109369	0.278504930788628	17.7814888132791	26.8785099768434	0.0185966128274948	0.788154250979631	0.914086849810377	0.281582650456929	-90.5861065437012
"16418"	16418	4.61842819981705	0.294450106830984	17.7941120352213	29.8126874128967	0.019225957278477	0.703019774019556	0.735147197542279	0.367882090320888	-90.7685652306515
"16429"	16429	5.0853933786129	0.202013017719864	17.6802894428764	40.0348846865955	0.0652431855869784	0.631122270640137	0.648399345596645	0.206231497347409	-96.5656662971028
"16440"	16440	4.44700850414994	0.233945427491656	17.6277675485958	36.3055196848138	0.0527197987879261	0.547936538832331	0.570964173905832	0.310002897165465	-99.052202102134
"16451"	16451	3.78604873552765	0.296401456182906	17.906451095687	33.8013634644339	0.0325927306658852	0.299671325465232	0.978721588481504	0.300853254638033	-96.1962312692762
"16462"	16462	4.37857288657018	0.277712044476423	17.9659966925119	24.8957656063283	0.0338546996151503	0.392506885484788	0.72248425478226	0.351273379393525	-89.7048229096282
"16473"	16473	4.52657795235019	0.264829583763478	17.8386508589454	26.0763091630817	0.0401766810383441	0.269677156307565	0.805732068086497	0.249110820594707	-89.9191813091527
"16484"	16484	4.99701614644213	0.266039803031815	17.5532208227771	27.4426759482275	0.0219743430960474	0.505383862865656	0.883581861795782	0.390615880692114	-92.7830839867484
"16495"	16495	5.07203934556564	0.293460132711397	17.502953864473	28.8664021569792	0.0198360945870405	0.657199563382725	0.764404290681661	0.309368846713372	-92.2088565186869
"16506"	16506	5.09292542767824	0.248559890713415	17.7820011270877	24.8003953125486	0.0183582089980912	0.985817591184085	0.95215503404116	0.343857391429925	-93.2446360465341
